cohort,metric,lower_or_equal_null,higher_or_equal_null,n,point_estimate,valid_replicates,bootstrap_mean,bootstrap_sd,ci_low,median,ci_high,bootstrap_bias,null_value,bootstrap_p_two_sided
MHAS,population_contribution_pre_difficulty_mortality,983,17,1000,-0.990474649087595,1000,-0.977160734518499,0.454209720419682,-1.83587098821714,-0.979897253623656,-0.0645544537652175,0.0133139145690957,0,0.035964035964036
MHAS,population_contribution_recovery,433,567,1000,-0.0092764809468532,1000,0.0317585661877845,0.24091712214852,-0.456039204819576,0.0359112195388867,0.45194288446268,0.0410350471346378,0,0.867132867132867
MHAS,population_contribution_relapse,827,173,1000,-0.310263316310145,1000,-0.270331104155831,0.289487239332802,-0.839353730922081,-0.270274227575186,0.295264969700432,0.0399322121543135,0,0.347652347652348
MHAS,population_fdfle_gap,999,1,1000,-2.07528102832466,1000,-2.04985987941419,0.737946539076686,-3.52441237548682,-2.04432666414097,-0.604873029053401,0.0254211489104677,0,0.003996003996004
MHAS,population_high_difficulty_years,0,1000,1000,4.28292389151541,1000,4.25489181573199,0.463940155869454,3.41261361324744,4.22968890585594,5.25363370081582,-0.0280320757834245,0,0.001998001998002
MHAS,population_high_fdfle,0,1000,1000,19.5490127190402,1000,19.5703983041402,0.577195678574776,18.461780892347,19.5467133182827,20.7274330622864,0.0213855850999636,0,0.001998001998002
MHAS,population_high_fdfle_percent,0,1000,1000,82.0286367763398,1000,82.157809307978,1.71187882291268,78.5304403968162,82.2159161915075,85.3743898369219,0.129172531638204,0,0.001998001998002
MHAS,population_high_tle,0,1000,1000,23.8319366105556,1000,23.8252901198722,0.689608198353488,22.4580969632527,23.7968635917546,25.3230661644899,-0.00664649068345113,0,0.001998001998002
MHAS,population_low_difficulty_years,0,1000,1000,4.76587378438147,1000,4.68869721001709,0.477538205488383,3.80355321781561,4.65845706265712,5.65197141845015,-0.0771765743643798,0,0.001998001998002
MHAS,population_low_fdfle,0,1000,1000,17.4737316907156,1000,17.520538424726,0.513343711767849,16.544840118692,17.503812203189,18.57801349123,0.0468067340103708,0,0.001998001998002
MHAS,population_low_fdfle_percent,0,1000,1000,78.5703312510733,1000,78.9112912050341,1.7906243759818,75.2454854635336,78.947299576848,82.4473620854173,0.340959953960819,0,0.001998001998002
MHAS,population_low_tle,0,1000,1000,22.239605475097,1000,22.2092356347431,0.67406248707497,20.950544568199,22.1809842707252,23.5808883237144,-0.0303698403539414,0,0.001998001998002
MHAS,population_recovery_relapse,725,275,1000,-0.319539797256998,1000,-0.238572537968047,0.386981004191461,-0.985059437671188,-0.233249610668141,0.515907025078513,0.0809672592889513,0,0.551448551448551
